id,date,time,name,tweet,language,timestamp
1277986365943304198,2020-06-30,17:24:28,.Nowoczesna,#Nowoczesna w mediach 30/06 19:10 @TVP3Warszawa #RegionPolityka @KLubnauer,pl,2020-06-30 17:24:28
1277962133012021250,2020-06-30,15:48:10,.Nowoczesna,#Nowoczesna w mediach 30 czerwca 20:10 @tvp_info #Minęła20 @KLubnauer,pl,2020-06-30 15:48:10
1275545506933022723,2020-06-23,23:45:21,.Nowoczesna,#Nowoczesna w mediach 24 czerwca 14:40 wPolsce @S_Potapowicz  16:15 @RadioWarszawa @S_Potapowicz,pl,2020-06-23 23:45:21
1275135127132217352,2020-06-22,20:34:39,.Nowoczesna,#Nowoczesna w mediach 23/06 10:30 Radio Bielsko @MiroslawSuchon,pl,2020-06-22 20:34:39
1275119859458867202,2020-06-22,19:33:59,.Nowoczesna,#Nowoczesna w mediach 22/06 19:30 @faktypofaktach @adamSzlapka,pl,2020-06-22 19:33:59
1275106536248016897,2020-06-22,18:41:03,.Nowoczesna,#Nowoczesna w mediach 23 czerwca 11:00 wPolsce @bolekczyta 17:00 @Radio_TOK_FM @KLubnauer,pl,2020-06-22 18:41:03
1273012975046098945,2020-06-17,00:01:59,.Nowoczesna,#Nowoczesna w mediach 17/06 19:10 @TVP3Warszawa #ZawszeNaTemat @S_Potapowicz,pl,2020-06-17 00:01:59
1272154358722056192,2020-06-14,15:10:09,.Nowoczesna,#Nowoczesna w mediach 14 czerwca 20:10 @tvp_info #Minęła20 @meysztowicz,pl,2020-06-14 15:10:09
1271886422912512002,2020-06-13,21:25:28,.Nowoczesna,#Nowoczesna w mediach 14 czerwca [niedziela] 13:30 @PolskieRadio24 @S_Potapowicz,pl,2020-06-13 21:25:28
1271174844781072385,2020-06-11,22:17:54,.Nowoczesna,#Nowoczesna w mediach 12 czerwca 8:00 @RadioZET_NEWS @KLubnauer  17:45 @tvp_info #OCoChodzi @MarekSzolc,pl,2020-06-11 22:17:54
1270675391859109888,2020-06-10,13:13:16,.Nowoczesna,#Nowoczesna w mediach 10/06 18:20 @tvp_info #PakietWyborczy @MiroslawSuchon,pl,2020-06-10 13:13:16
1270400071092273152,2020-06-09,18:59:14,.Nowoczesna,#Nowoczesna w mediach 9 czerwca 20:00 @KropkaNadI @adamSzlapka,pl,2020-06-09 18:59:14
1270244401697128452,2020-06-09,08:40:40,.Nowoczesna,"#Nowoczesna w mediach 9 czerwca 10:30 Radio Bielsko, @MiroslawSuchon",pl,2020-06-09 08:40:40
1269180612562300928,2020-06-06,10:13:32,.Nowoczesna,#Nowoczesna w mediach 6/06 18:20 @tvp_info @meysztowicz,pl,2020-06-06 10:13:32
1268997688806256642,2020-06-05,22:06:40,.Nowoczesna,#Nowoczesna w mediach 6 czerwca 9:00 @Radio_TOK_FM @hennigkloska  10:10 @TVP3Warszawa #RegionPolityka @RNiewitecka,pl,2020-06-05 22:06:40
1268845980004364289,2020-06-05,12:03:50,.Nowoczesna,#Nowoczesna w mediach 5 czerwca 12:30 @tvp_info #RaportWyborczy @MiroslawSuchon,pl,2020-06-05 12:03:50
1268844787865616386,2020-06-05,11:59:06,.Nowoczesna,#Nowoczesna w mediach 5 czerwca 18:00 @tvn24 @KLubnauer  20:00 @tvp_info @KLubnauer,pl,2020-06-05 11:59:06
1268465081299480582,2020-06-04,10:50:16,.Nowoczesna,"#4czerwca to nasze Święto Wolności. Radosny dzień, który łączy pokolenia. Dziś znów pragniemy wolności. Jak powietrza. Zrozumieliśmy, że nie została nam dana raz na zawsze i musimy o nią walczyć. Na szczęście znów pojawiła się nadzieja na zmianę, a z nią motywacja i nowa energia.  https://t.co/L541LkCSRc",pl,2020-06-04 10:50:16
1267914440449671169,2020-06-02,22:22:13,.Nowoczesna,#Nowoczesna w mediach 3 czerwca 12:05 @rdcpolskieradio @S_Potapowicz,pl,2020-06-02 22:22:13
1267528186927120387,2020-06-01,20:47:23,.Nowoczesna,#Nowoczesna w mediach 2/06 18:30 #TOYATV @golaszewskimar,pl,2020-06-01 20:47:23
1267188504347500546,2020-05-31,22:17:37,.Nowoczesna,#Nowoczesna w mediach 1/06 20:12 @tvp_info #Minęła20 @MiroslawSuchon,pl,2020-05-31 22:17:37
1265386840359677958,2020-05-26,22:58:27,.Nowoczesna,#Nowoczesna w mediach 27 maja 20:00 @PolsatNewsPL @hennigkloska,pl,2020-05-26 22:58:27
1264958340976738305,2020-05-25,18:35:44,.Nowoczesna,#Nowoczesna w mediach 25/05 21:00 @TVP3Regiony #TwójWybór @MiroslawSuchon,pl,2020-05-25 18:35:44
1264652637443670018,2020-05-24,22:20:59,.Nowoczesna,#Nowoczesna w mediach 25/05 19:00 @TVPKielce #BezDemagogii Mateusz Żukowski,pl,2020-05-24 22:20:59
1264577199409180672,2020-05-24,17:21:13,.Nowoczesna,#Nowoczesna w mediach 24 maja 20:10 @tvp_info #Minęła20 @hennigkloska,pl,2020-05-24 17:21:13
1264284455348449281,2020-05-23,21:57:58,.Nowoczesna,#Nowoczesna w mediach 24 maja 14:30 @PolskieRadio24 @MiroslawSuchon,pl,2020-05-23 21:57:58
1263959426085597186,2020-05-23,00:26:25,.Nowoczesna,#Nowoczesna w mediach 23 maja 12:30 @tvp_info #RaportPolityczny @meysztowicz,pl,2020-05-23 00:26:25
1263931226207014914,2020-05-22,22:34:21,.Nowoczesna,#Nowoczesna w mediach 23 maja 10:10 @TVP3Warszawa #RegionPolityka @S_Potapowicz,pl,2020-05-22 22:34:21
1262475640340701190,2020-05-18,22:10:22,.Nowoczesna,#Nowoczesna w mediach 19 maja 12:15 Radio PIK @JoannaCz_Thomas,pl,2020-05-18 22:10:22
1262132877640286208,2020-05-17,23:28:21,.Nowoczesna,#Nowoczesna w mediach 18 maja 8:10 @tvp_info #Minęła8 @meysztowicz  17:00 @Radio_TOK_FM @KLubnauer,pl,2020-05-17 23:28:21
1262051583191322630,2020-05-17,18:05:19,.Nowoczesna,My już obserwujemy konto @trzaskowski2020. Wy też zacznijcie ✌️ #Trzaskowski2020,pl,2020-05-17 18:05:19
1261767441006374912,2020-05-16,23:16:15,.Nowoczesna,#Nowoczesna w mediach 17 maja 12:20 @tvp_info @S_Potapowicz,pl,2020-05-16 23:16:15
1261652480468942849,2020-05-16,15:39:26,.Nowoczesna,#Nowoczesna w mediach 16 maja 20:10 @tvp_info #Minęła20 @meysztowicz,pl,2020-05-16 15:39:26
1261569242069073920,2020-05-16,10:08:40,.Nowoczesna,Zabawa w chowanego. Film braci Sekielskich już dostępny w internecie  https://t.co/Bo3Fx9x2wl,pl,2020-05-16 10:08:40
1261406127582900225,2020-05-15,23:20:31,.Nowoczesna,#Nowoczesna w mediach 16 maja 10:10 @TVP3Warszawa @rdcpolskieradio #RegionPolityka @IzabelaZiatek,pl,2020-05-15 23:20:31
1261329572609626113,2020-05-15,18:16:19,.Nowoczesna,#Nowoczesna w mediach 15 maja 18:25 @tvp_info @MiroslawSuchon,pl,2020-05-15 18:16:19
1261203327624323073,2020-05-15,09:54:39,.Nowoczesna,#Nowoczesna w mediach 15 maja 17:45 @tvp_info #OCoChodzi @S_Potapowicz,pl,2020-05-15 09:54:39
1260232529300328450,2020-05-12,17:37:03,.Nowoczesna,"❌ Nie promuje Polski! ❌ Marnuje miliony złotych!  ❌ A teraz funduje Dudzie reklamę w amerykańskiej gazecie!  Polska Fundacja Narodowa byłaby śmiesznym żartem, gdyby nie funkcjonowała za pieniądze nas wszystkich 💰💰💰...  https://t.co/HoRwRhNKeG",pl,2020-05-12 17:37:03
1260130548426702851,2020-05-12,10:51:49,.Nowoczesna,"❓Kiedy Sasin mówi prawdę❓  To on ponosi odpowiedzialność za zmarnowanie milionów złotych, za które wydrukowano karty wyborcze, które nigdy nie będą wykorzystane❗️  Szkoda tylko, że nagle zapomniał, ile kosztowały❗️  https://t.co/QSxBCqVKVY",pl,2020-05-12 10:51:49
1260129756395307008,2020-05-12,10:48:40,.Nowoczesna,#Nowoczesna w mediach 12 maja 14:30 @rdcpolskieradio #JestSprawa @S_Potapowicz,pl,2020-05-12 10:48:40
1259213319837229056,2020-05-09,22:07:05,.Nowoczesna,#Nowoczesna w mediach 10 maja 10:45 @tvn24kawa @KLubnauer  14:00 @PolskieRadio24 @WZembaczynski  16:45 @tvp_info @meysztowicz,pl,2020-05-09 22:07:05
1258891275090231298,2020-05-09,00:47:23,.Nowoczesna,#Nowoczesna w mediach 9 maja 18:20 @tvp_info @MiroslawSuchon,pl,2020-05-09 00:47:23
1258492771599626240,2020-05-07,22:23:53,.Nowoczesna,#Nowoczesna w mediach 8 maja 11:00 @wPolityce_pl @bolekczyta,pl,2020-05-07 22:23:53
1257776937927352320,2020-05-05,22:59:25,.Nowoczesna,❗️Senat odrzucił ustawę #PiS o wyborach korespondencyjnych❗️ Wybory 10 maja to zagrożenie dla życia i zdrowia Polek i Polaków. Brawo senatorowie❗️ #WyboryPrezydenckie #wyborykopertowe  https://t.co/EPWJw9t3R3,pl,2020-05-05 22:59:25
1257402173882859520,2020-05-04,22:10:14,.Nowoczesna,#Nowoczesna w mediach 5 maja 12:15 Radio PIK @JoannaCz_Thomas,pl,2020-05-04 22:10:14
1257233142391484416,2020-05-04,10:58:34,.Nowoczesna,#Nowoczesna w mediach 4 maja 12:30 @tvp_info #RaportPolityczny @meysztowicz,pl,2020-05-04 10:58:34
1257035611241881603,2020-05-03,21:53:38,.Nowoczesna,#Nowoczesna w mediach 4 maja 10:00 @wPolityce_pl Paweł Sawicki @bolekczyta,pl,2020-05-03 21:53:38
1256855398818160641,2020-05-03,09:57:32,.Nowoczesna,"🇵🇱 Vivat maj, 3 maj! 🇵🇱  https://t.co/85mLkL7pJt",da,2020-05-03 09:57:32
1256489181339103233,2020-05-02,09:42:19,.Nowoczesna,🇵🇱🇵🇱🇵🇱 2⃣ maja - Dzień Flagi 🇵🇱🇵🇱🇵🇱 #DzieńFlagi #NowoczesnyPatriotyzm  https://t.co/eBLy1u80ni,pl,2020-05-02 09:42:19
1256278334947893248,2020-05-01,19:44:30,.Nowoczesna,#Nowoczesna w mediach 2 maja 9:00 @Radio_TOK_FM @hennigkloska  10:10 @TVP3Warszawa #RegionPolityka @S_Potapowicz  15:01 @tvp_info #RaportPolityczny @S_Potapowicz,pl,2020-05-01 19:44:30
1256151153844379650,2020-05-01,11:19:07,.Nowoczesna,"16 lat temu Polska weszła do Unii Europejskiej 🇵🇱🇪🇺. Dołączyliśmy do najpotężniejszego sojuszu gospodarczego świata, do wspólnoty demokratycznych wartości ✌️  https://t.co/Lfd8yS9PKO",pl,2020-05-01 11:19:07
1255530343941263361,2020-04-29,18:12:15,.Nowoczesna,#Nowoczesna w mediach 29/04 18:20 @tvp_info @meysztowicz,pl,2020-04-29 18:12:15
